time,na_item,values,geo
2010-04-01,DFGDP,91.57,AT
2010-07-01,DFGDP,90.6,AT
2010-10-01,DFGDP,90.984,AT
2011-01-01,DFGDP,91.497,AT
2011-04-01,DFGDP,92.859,AT
2011-07-01,DFGDP,92.797,AT
2011-10-01,DFGDP,92.014,AT
2012-01-01,DFGDP,92.075,AT
2012-04-01,DFGDP,94.509,AT
2012-07-01,DFGDP,94.621,AT
2012-10-01,DFGDP,95.613,AT
2013-01-01,DFGDP,94.085,AT
2013-04-01,DFGDP,96.063,AT
2013-07-01,DFGDP,96.177,AT
2013-10-01,DFGDP,96.924,AT
2014-01-01,DFGDP,95.312,AT
2014-04-01,DFGDP,98.022,AT
2014-07-01,DFGDP,98.261,AT
2014-10-01,DFGDP,99.304,AT
2015-01-01,DFGDP,97.756,AT
2015-04-01,DFGDP,100.106,AT
2015-07-01,DFGDP,100.307,AT
2015-10-01,DFGDP,101.691,AT
2016-01-01,DFGDP,100.883,AT
2016-04-01,DFGDP,102.183,AT
2016-07-01,DFGDP,101.809,AT
2016-10-01,DFGDP,102.337,AT
2017-01-01,DFGDP,100.488,AT
2017-04-01,DFGDP,103.369,AT
2017-07-01,DFGDP,103.33,AT
2017-10-01,DFGDP,103.959,AT
2018-01-01,DFGDP,103.293,AT
2018-04-01,DFGDP,104.639,AT
2018-07-01,DFGDP,104.839,AT
2018-10-01,DFGDP,105.817,AT
2019-01-01,DFGDP,103.889,AT
2019-04-01,DFGDP,106.328,AT
2019-07-01,DFGDP,106.735,AT
2019-10-01,DFGDP,107.818,AT
2020-01-01,DFGDP,106.612,AT
2020-04-01,DFGDP,109.592,AT
2020-07-01,DFGDP,109.323,AT
2020-10-01,DFGDP,110.376,AT
2021-01-01,DFGDP,107.528,AT
2021-04-01,DFGDP,110.494,AT
2021-07-01,DFGDP,111.109,AT
2021-10-01,DFGDP,114.63,AT
2022-01-01,DFGDP,111.338,AT
2022-04-01,DFGDP,115.922,AT
2022-07-01,DFGDP,118.021,AT
2022-10-01,DFGDP,119.815,AT
2023-01-01,DFGDP,121.632,AT
2023-04-01,DFGDP,124.469,AT
2023-07-01,DFGDP,124.306,AT
2023-10-01,DFGDP,125.889,AT
2024-01-01,DFGDP,124.824,AT
2024-04-01,DFGDP,128.324,AT
2024-07-01,DFGDP,127.279,AT
1995-01-01,TaxesLessSubsidies,4608.4,AT
1995-04-01,TaxesLessSubsidies,4816.4,AT
1995-07-01,TaxesLessSubsidies,4750.2,AT
1995-10-01,TaxesLessSubsidies,4380,AT
1996-01-01,TaxesLessSubsidies,4991.1,AT
1996-04-01,TaxesLessSubsidies,5060.2,AT
1996-07-01,TaxesLessSubsidies,5043.1,AT
1996-10-01,TaxesLessSubsidies,4679.2,AT
1997-01-01,TaxesLessSubsidies,5144.7,AT
1997-04-01,TaxesLessSubsidies,5233.3,AT
1997-07-01,TaxesLessSubsidies,5178.3,AT
1997-10-01,TaxesLessSubsidies,4897.1,AT
1998-01-01,TaxesLessSubsidies,5249.7,AT
1998-04-01,TaxesLessSubsidies,5375.3,AT
1998-07-01,TaxesLessSubsidies,5367.3,AT
1998-10-01,TaxesLessSubsidies,5103.3,AT
1999-01-01,TaxesLessSubsidies,5523.6,AT
1999-04-01,TaxesLessSubsidies,5511.9,AT
1999-07-01,TaxesLessSubsidies,5949.9,AT
1999-10-01,TaxesLessSubsidies,5638.5,AT
2000-01-01,TaxesLessSubsidies,5583.7,AT
2000-04-01,TaxesLessSubsidies,5717.5,AT
2000-07-01,TaxesLessSubsidies,6177.9,AT
2000-10-01,TaxesLessSubsidies,5508.8,AT
2001-01-01,TaxesLessSubsidies,5846.4,AT
2001-04-01,TaxesLessSubsidies,5889.1,AT
2001-07-01,TaxesLessSubsidies,5958,AT
2001-10-01,TaxesLessSubsidies,5703,AT
2002-01-01,TaxesLessSubsidies,5947.5,AT
2002-04-01,TaxesLessSubsidies,6423.1,AT
2002-07-01,TaxesLessSubsidies,6302.9,AT
2002-10-01,TaxesLessSubsidies,5706.1,AT
2003-01-01,TaxesLessSubsidies,6095.8,AT
2003-04-01,TaxesLessSubsidies,6502.8,AT
2003-07-01,TaxesLessSubsidies,6073.5,AT
2003-10-01,TaxesLessSubsidies,6005.3,AT
2004-01-01,TaxesLessSubsidies,6405.6,AT
2004-04-01,TaxesLessSubsidies,6586.3,AT
2004-07-01,TaxesLessSubsidies,6681.6,AT
2004-10-01,TaxesLessSubsidies,6616.3,AT
2005-01-01,TaxesLessSubsidies,6965.6,AT
2005-04-01,TaxesLessSubsidies,7067.4,AT
2005-07-01,TaxesLessSubsidies,6960.2,AT
2005-10-01,TaxesLessSubsidies,7167,AT
2006-01-01,TaxesLessSubsidies,7090.8,AT
2006-04-01,TaxesLessSubsidies,7319.1,AT
2006-07-01,TaxesLessSubsidies,7121.7,AT
2006-10-01,TaxesLessSubsidies,7268.3,AT
2007-01-01,TaxesLessSubsidies,7456.3,AT
2007-04-01,TaxesLessSubsidies,7780.8,AT
2007-07-01,TaxesLessSubsidies,7600.7,AT
2007-10-01,TaxesLessSubsidies,7773.8,AT
2008-01-01,TaxesLessSubsidies,7750.1,AT
2008-04-01,TaxesLessSubsidies,8022,AT
2008-07-01,TaxesLessSubsidies,7785.9,AT
2008-10-01,TaxesLessSubsidies,7870.3,AT
2009-01-01,TaxesLessSubsidies,7818.6,AT
2009-04-01,TaxesLessSubsidies,7747.8,AT
2009-07-01,TaxesLessSubsidies,7864.2,AT
2009-10-01,TaxesLessSubsidies,8028.8,AT
2010-01-01,TaxesLessSubsidies,8158.7,AT
2010-04-01,TaxesLessSubsidies,8084.3,AT
2010-07-01,TaxesLessSubsidies,7925.8,AT
2010-10-01,TaxesLessSubsidies,8266.7,AT
2011-01-01,TaxesLessSubsidies,8617.2,AT
2011-04-01,TaxesLessSubsidies,8350.8,AT
2011-07-01,TaxesLessSubsidies,8309.1,AT
2011-10-01,TaxesLessSubsidies,8685.6,AT
2012-01-01,TaxesLessSubsidies,8609.7,AT
2012-04-01,TaxesLessSubsidies,8924.8,AT
2012-07-01,TaxesLessSubsidies,8885.6,AT
2012-10-01,TaxesLessSubsidies,9096.6,AT
2013-01-01,TaxesLessSubsidies,8838.6,AT
2013-04-01,TaxesLessSubsidies,9033.6,AT
2013-07-01,TaxesLessSubsidies,8945.2,AT
2013-10-01,TaxesLessSubsidies,9047.4,AT
2014-01-01,TaxesLessSubsidies,8891.7,AT
2014-04-01,TaxesLessSubsidies,9446.8,AT
2014-07-01,TaxesLessSubsidies,8976.6,AT
2014-10-01,TaxesLessSubsidies,9318,AT
2015-01-01,TaxesLessSubsidies,9309.4,AT
2015-04-01,TaxesLessSubsidies,9743.5,AT
2015-07-01,TaxesLessSubsidies,9437.5,AT
2015-10-01,TaxesLessSubsidies,9747.6,AT
2016-01-01,TaxesLessSubsidies,9908.9,AT
2016-04-01,TaxesLessSubsidies,9981.5,AT
2016-07-01,TaxesLessSubsidies,9788.8,AT
2016-10-01,TaxesLessSubsidies,10062.6,AT
2017-01-01,TaxesLessSubsidies,10031.1,AT
2017-04-01,TaxesLessSubsidies,10366.8,AT
2017-07-01,TaxesLessSubsidies,10198.1,AT
2017-10-01,TaxesLessSubsidies,10327.3,AT
2018-01-01,TaxesLessSubsidies,10357.2,AT
2018-04-01,TaxesLessSubsidies,10612.9,AT
2018-07-01,TaxesLessSubsidies,10483.5,AT
2018-10-01,TaxesLessSubsidies,10429.1,AT
2019-01-01,TaxesLessSubsidies,10635.2,AT
2019-04-01,TaxesLessSubsidies,10762.6,AT
2019-07-01,TaxesLessSubsidies,10728.2,AT
2019-10-01,TaxesLessSubsidies,10838.2,AT
2020-01-01,TaxesLessSubsidies,10221.1,AT
2020-04-01,TaxesLessSubsidies,9077,AT
2020-07-01,TaxesLessSubsidies,10112.2,AT
2020-10-01,TaxesLessSubsidies,10377.7,AT
2021-01-01,TaxesLessSubsidies,10018.4,AT
2021-04-01,TaxesLessSubsidies,10906.8,AT
2021-07-01,TaxesLessSubsidies,11193,AT
2021-10-01,TaxesLessSubsidies,11576.5,AT
2022-01-01,TaxesLessSubsidies,10866.5,AT
2022-04-01,TaxesLessSubsidies,12330.8,AT
2022-07-01,TaxesLessSubsidies,11594.9,AT
2022-10-01,TaxesLessSubsidies,11843,AT
2023-01-01,TaxesLessSubsidies,11957.7,AT
2023-04-01,TaxesLessSubsidies,12147.9,AT
2023-07-01,TaxesLessSubsidies,11985.1,AT
2023-10-01,TaxesLessSubsidies,12156.3,AT
2024-01-01,TaxesLessSubsidies,12378.8,AT
2024-04-01,TaxesLessSubsidies,12596.9,AT
2024-07-01,TaxesLessSubsidies,12464.5,AT
1994-01-01,REER,108.70386,AT
1994-04-01,REER,109.24959,AT
1994-07-01,REER,111.70488,AT
1994-10-01,REER,110.53915,AT
1995-01-01,REER,112.69174,AT
1995-04-01,REER,113.98074,AT
1995-07-01,REER,112.86607,AT
1995-10-01,REER,111.49556,AT
1996-01-01,REER,109.94348,AT
1996-04-01,REER,107.72338,AT
1996-07-01,REER,107.97583,AT
1996-10-01,REER,107.2058,AT
1997-01-01,REER,105.0879,AT
1997-04-01,REER,103.74277,AT
1997-07-01,REER,101.9476,AT
1997-10-01,REER,103.10651,AT
1998-01-01,REER,102.61242,AT
1998-04-01,REER,102.60787,AT
1998-07-01,REER,103.7588,AT
1998-10-01,REER,105.94163,AT
1999-01-01,REER,105.18342,AT
1999-04-01,REER,103.26393,AT
1999-07-01,REER,102.34565,AT
1999-10-01,REER,102.32828,AT
2000-01-01,REER,101.13887,AT
2000-04-01,REER,99.6427,AT
2000-07-01,REER,98.43328,AT
2000-10-01,REER,97.98181,AT
2001-01-01,REER,100.10705,AT
2001-04-01,REER,98.52534,AT
2001-07-01,REER,98.96094,AT
2001-10-01,REER,99.15438,AT
2002-01-01,REER,98.09571,AT
2002-04-01,REER,98.81738,AT
2002-07-01,REER,100.49199,AT
2002-10-01,REER,100.79209,AT
2003-01-01,REER,102.14053,AT
2003-04-01,REER,103.01425,AT
2003-07-01,REER,102.82088,AT
2003-10-01,REER,103.66515,AT
2004-01-01,REER,104.43164,AT
2004-04-01,REER,103.01099,AT
2004-07-01,REER,103.10461,AT
2004-10-01,REER,104.07212,AT
2005-01-01,REER,104.03042,AT
2005-04-01,REER,102.40651,AT
2005-07-01,REER,101.36363,AT
2005-10-01,REER,100.77754,AT
2006-01-01,REER,100.73376,AT
2006-04-01,REER,101.47511,AT
2006-07-01,REER,101.53557,AT
2006-10-01,REER,101.36005,AT
2007-01-01,REER,101.68203,AT
2007-04-01,REER,101.69539,AT
2007-07-01,REER,101.50635,AT
2007-10-01,REER,102.46193,AT
2008-01-01,REER,102.65522,AT
2008-04-01,REER,103.15515,AT
2008-07-01,REER,101.56882,AT
2008-10-01,REER,101.35442,AT
2009-01-01,REER,103.53429,AT
2009-04-01,REER,103.17425,AT
2009-07-01,REER,103.16025,AT
2009-10-01,REER,103.64,AT
2010-01-01,REER,101.41423,AT
2010-04-01,REER,99.31143,AT
2010-07-01,REER,98.84747,AT
2010-10-01,REER,99.75135,AT
2011-01-01,REER,99.65413,AT
2011-04-01,REER,100.76282,AT
2011-07-01,REER,100.32859,AT
2011-10-01,REER,100.38877,AT
2012-01-01,REER,98.63841,AT
2012-04-01,REER,98.60801,AT
2012-07-01,REER,97.59953,AT
2012-10-01,REER,99.05424,AT
2013-01-01,REER,99.55817,AT
2013-04-01,REER,100.01713,AT
2013-07-01,REER,100.53832,AT
2013-10-01,REER,101.93675,AT
2014-01-01,REER,102.58427,AT
2014-04-01,REER,102.52564,AT
2014-07-01,REER,101.3943,AT
2014-10-01,REER,102.51854,AT
2015-01-01,REER,100.21809,AT
2015-04-01,REER,98.69152,AT
2015-07-01,REER,100.15235,AT
2015-10-01,REER,100.95152,AT
2016-01-01,REER,102.11338,AT
2016-04-01,REER,101.88777,AT
2016-07-01,REER,101.24195,AT
2016-10-01,REER,101.86753,AT
2017-01-01,REER,101.36678,AT
2017-04-01,REER,102.00541,AT
2017-07-01,REER,103.28083,AT
2017-10-01,REER,104.76827,AT
2018-01-01,REER,105.02998,AT
2018-04-01,REER,104.80977,AT
2018-07-01,REER,104.61683,AT
2018-10-01,REER,105.41731,AT
2019-01-01,REER,104.32992,AT
2019-04-01,REER,104.02317,AT
2019-07-01,REER,103.26415,AT
2019-10-01,REER,104.12749,AT
2020-01-01,REER,104.24886,AT
2020-04-01,REER,105.43864,AT
2020-07-01,REER,106.61007,AT
2020-10-01,REER,108.02,AT
2021-01-01,REER,106.93233,AT
2021-04-01,REER,106.86234,AT
2021-07-01,REER,105.81581,AT
2021-10-01,REER,105.47773,AT
2022-01-01,REER,104.78116,AT
2022-04-01,REER,103.4956,AT
2022-07-01,REER,102.89219,AT
2022-10-01,REER,104.99503,AT
2023-01-01,REER,106.58626,AT
2023-04-01,REER,107.73044,AT
2023-07-01,REER,108.3427,AT
2023-10-01,REER,109.1955,AT
2024-01-01,REER,109.19145,AT
2024-04-01,REER,108.90441,AT
2024-07-01,REER,108.38244,AT
1999-01-01,IncomeHH,30489,AT
1999-04-01,IncomeHH,35953,AT
1999-07-01,IncomeHH,31151,AT
1999-10-01,IncomeHH,32225,AT
2000-01-01,IncomeHH,32025,AT
2000-04-01,IncomeHH,37461,AT
2000-07-01,IncomeHH,32701,AT
2000-10-01,IncomeHH,33670,AT
2001-01-01,IncomeHH,32141,AT
2001-04-01,IncomeHH,37623,AT
2001-07-01,IncomeHH,33034,AT
2001-10-01,IncomeHH,34578,AT
2002-01-01,IncomeHH,32941,AT
2002-04-01,IncomeHH,38265,AT
2002-07-01,IncomeHH,32999,AT
2002-10-01,IncomeHH,35422,AT
2003-01-01,IncomeHH,34042,AT
2003-04-01,IncomeHH,39206,AT
2003-07-01,IncomeHH,35229,AT
2003-10-01,IncomeHH,36603,AT
2004-01-01,IncomeHH,34815,AT
2004-04-01,IncomeHH,40635,AT
2004-07-01,IncomeHH,36626,AT
2004-10-01,IncomeHH,37760,AT
2005-01-01,IncomeHH,36310,AT
2005-04-01,IncomeHH,43587,AT
2005-07-01,IncomeHH,38574,AT
2005-10-01,IncomeHH,40637,AT
2006-01-01,IncomeHH,39233,AT
2006-04-01,IncomeHH,44258,AT
2006-07-01,IncomeHH,39669,AT
2006-10-01,IncomeHH,43933,AT
2007-01-01,IncomeHH,40916,AT
2007-04-01,IncomeHH,47133,AT
2007-07-01,IncomeHH,42444,AT
2007-10-01,IncomeHH,44946,AT
2008-01-01,IncomeHH,43906,AT
2008-04-01,IncomeHH,49254,AT
2008-07-01,IncomeHH,42895,AT
2008-10-01,IncomeHH,44976,AT
2009-01-01,IncomeHH,43665,AT
2009-04-01,IncomeHH,49668,AT
2009-07-01,IncomeHH,43524,AT
2009-10-01,IncomeHH,46159,AT
2010-01-01,IncomeHH,43774,AT
2010-04-01,IncomeHH,49548,AT
2010-07-01,IncomeHH,43883,AT
2010-10-01,IncomeHH,46967,AT
2011-01-01,IncomeHH,44220,AT
2011-04-01,IncomeHH,50356,AT
2011-07-01,IncomeHH,42697,AT
2011-10-01,IncomeHH,49632,AT
2012-01-01,IncomeHH,46785,AT
2012-04-01,IncomeHH,53391,AT
2012-07-01,IncomeHH,45389,AT
2012-10-01,IncomeHH,50315,AT
2013-01-01,IncomeHH,46855,AT
2013-04-01,IncomeHH,52625,AT
2013-07-01,IncomeHH,44272,AT
2013-10-01,IncomeHH,51289,AT
2014-01-01,IncomeHH,47481,AT
2014-04-01,IncomeHH,53579,AT
2014-07-01,IncomeHH,46135,AT
2014-10-01,IncomeHH,52840,AT
2015-01-01,IncomeHH,48520,AT
2015-04-01,IncomeHH,55067,AT
2015-07-01,IncomeHH,47090,AT
2015-10-01,IncomeHH,53665,AT
2016-01-01,IncomeHH,49921,AT
2016-04-01,IncomeHH,57464,AT
2016-07-01,IncomeHH,47736,AT
2016-10-01,IncomeHH,57486,AT
2017-01-01,IncomeHH,50217,AT
2017-04-01,IncomeHH,60052,AT
2017-07-01,IncomeHH,49404,AT
2017-10-01,IncomeHH,58863,AT
2018-01-01,IncomeHH,52838,AT
2018-04-01,IncomeHH,61817,AT
2018-07-01,IncomeHH,51913,AT
2018-10-01,IncomeHH,59847,AT
2019-01-01,IncomeHH,54268,AT
2019-04-01,IncomeHH,62656,AT
2019-07-01,IncomeHH,53013,AT
2019-10-01,IncomeHH,61180,AT
2020-01-01,IncomeHH,53609,AT
2020-04-01,IncomeHH,61100,AT
2020-07-01,IncomeHH,54344,AT
2020-10-01,IncomeHH,63281,AT
2021-01-01,IncomeHH,56451,AT
2021-04-01,IncomeHH,66368,AT
2021-07-01,IncomeHH,55529,AT
2021-10-01,IncomeHH,64368,AT
2022-01-01,IncomeHH,61180,AT
2022-04-01,IncomeHH,70521,AT
2022-07-01,IncomeHH,64438,AT
2022-10-01,IncomeHH,70310,AT
2023-01-01,IncomeHH,68817,AT
2023-04-01,IncomeHH,78118,AT
2023-07-01,IncomeHH,66167,AT
2023-10-01,IncomeHH,74132,AT
2024-01-01,IncomeHH,73416,AT
2024-04-01,IncomeHH,84439,AT
2024-07-01,IncomeHH,70172,AT
1999-01-01,CapFormHH,2625,AT
1999-04-01,CapFormHH,3622,AT
1999-07-01,CapFormHH,3911,AT
1999-10-01,CapFormHH,3901,AT
2000-01-01,CapFormHH,2700,AT
2000-04-01,CapFormHH,3672,AT
2000-07-01,CapFormHH,3875,AT
2000-10-01,CapFormHH,4089,AT
2001-01-01,CapFormHH,2726,AT
2001-04-01,CapFormHH,3555,AT
2001-07-01,CapFormHH,3760,AT
2001-10-01,CapFormHH,3844,AT
2002-01-01,CapFormHH,2462,AT
2002-04-01,CapFormHH,3442,AT
2002-07-01,CapFormHH,3567,AT
2002-10-01,CapFormHH,3589,AT
2003-01-01,CapFormHH,2360,AT
2003-04-01,CapFormHH,3217,AT
2003-07-01,CapFormHH,3507,AT
2003-10-01,CapFormHH,3635,AT
2004-01-01,CapFormHH,2238,AT
2004-04-01,CapFormHH,3299,AT
2004-07-01,CapFormHH,3743,AT
2004-10-01,CapFormHH,3926,AT
2005-01-01,CapFormHH,2348,AT
2005-04-01,CapFormHH,3441,AT
2005-07-01,CapFormHH,3629,AT
2005-10-01,CapFormHH,3975,AT
2006-01-01,CapFormHH,2465,AT
2006-04-01,CapFormHH,3482,AT
2006-07-01,CapFormHH,3912,AT
2006-10-01,CapFormHH,4276,AT
2007-01-01,CapFormHH,2857,AT
2007-04-01,CapFormHH,3773,AT
2007-07-01,CapFormHH,4145,AT
2007-10-01,CapFormHH,4446,AT
2008-01-01,CapFormHH,3299,AT
2008-04-01,CapFormHH,4245,AT
2008-07-01,CapFormHH,4547,AT
2008-10-01,CapFormHH,4754,AT
2009-01-01,CapFormHH,3438,AT
2009-04-01,CapFormHH,4332,AT
2009-07-01,CapFormHH,4589,AT
2009-10-01,CapFormHH,4853,AT
2010-01-01,CapFormHH,3227,AT
2010-04-01,CapFormHH,4253,AT
2010-07-01,CapFormHH,4553,AT
2010-10-01,CapFormHH,4828,AT
2011-01-01,CapFormHH,3052,AT
2011-04-01,CapFormHH,4193,AT
2011-07-01,CapFormHH,4406,AT
2011-10-01,CapFormHH,4737,AT
2012-01-01,CapFormHH,3187,AT
2012-04-01,CapFormHH,4293,AT
2012-07-01,CapFormHH,4797,AT
2012-10-01,CapFormHH,5037,AT
2013-01-01,CapFormHH,3319,AT
2013-04-01,CapFormHH,4432,AT
2013-07-01,CapFormHH,4960,AT
2013-10-01,CapFormHH,5079,AT
2014-01-01,CapFormHH,3717,AT
2014-04-01,CapFormHH,4536,AT
2014-07-01,CapFormHH,4787,AT
2014-10-01,CapFormHH,5018,AT
2015-01-01,CapFormHH,3828,AT
2015-04-01,CapFormHH,4658,AT
2015-07-01,CapFormHH,4881,AT
2015-10-01,CapFormHH,5293,AT
2016-01-01,CapFormHH,4055,AT
2016-04-01,CapFormHH,4898,AT
2016-07-01,CapFormHH,5219,AT
2016-10-01,CapFormHH,5504,AT
2017-01-01,CapFormHH,4117,AT
2017-04-01,CapFormHH,5283,AT
2017-07-01,CapFormHH,5545,AT
2017-10-01,CapFormHH,5937,AT
2018-01-01,CapFormHH,4306,AT
2018-04-01,CapFormHH,5624,AT
2018-07-01,CapFormHH,5899,AT
2018-10-01,CapFormHH,6495,AT
2019-01-01,CapFormHH,4649,AT
2019-04-01,CapFormHH,5885,AT
2019-07-01,CapFormHH,6177,AT
2019-10-01,CapFormHH,6576,AT
2020-01-01,CapFormHH,4796,AT
2020-04-01,CapFormHH,5615,AT
2020-07-01,CapFormHH,6251,AT
2020-10-01,CapFormHH,6702,AT
2021-01-01,CapFormHH,5315,AT
2021-04-01,CapFormHH,6810,AT
2021-07-01,CapFormHH,6891,AT
2021-10-01,CapFormHH,7405,AT
2022-01-01,CapFormHH,6033,AT
2022-04-01,CapFormHH,7305,AT
2022-07-01,CapFormHH,7229,AT
2022-10-01,CapFormHH,7839,AT
2023-01-01,CapFormHH,6111,AT
2023-04-01,CapFormHH,7083,AT
2023-07-01,CapFormHH,6995,AT
2023-10-01,CapFormHH,7238,AT
2024-01-01,CapFormHH,5505,AT
2024-04-01,CapFormHH,6729,AT
2024-07-01,CapFormHH,6877,AT
1999-01-01,CapFormFirm,7104,AT
1999-04-01,CapFormFirm,7187,AT
1999-07-01,CapFormFirm,7346,AT
1999-10-01,CapFormFirm,7228,AT
2000-01-01,CapFormFirm,7784,AT
2000-04-01,CapFormFirm,8220,AT
2000-07-01,CapFormFirm,8091,AT
2000-10-01,CapFormFirm,8377,AT
2001-01-01,CapFormFirm,8404,AT
2001-04-01,CapFormFirm,8480,AT
2001-07-01,CapFormFirm,8183,AT
2001-10-01,CapFormFirm,8353,AT
2002-01-01,CapFormFirm,8231,AT
2002-04-01,CapFormFirm,8080,AT
2002-07-01,CapFormFirm,7995,AT
2002-10-01,CapFormFirm,7760,AT
2003-01-01,CapFormFirm,8533,AT
2003-04-01,CapFormFirm,8744,AT
2003-07-01,CapFormFirm,8750,AT
2003-10-01,CapFormFirm,9231,AT
2004-01-01,CapFormFirm,8693,AT
2004-04-01,CapFormFirm,8938,AT
2004-07-01,CapFormFirm,8940,AT
2004-10-01,CapFormFirm,9421,AT
2005-01-01,CapFormFirm,8459,AT
2005-04-01,CapFormFirm,8921,AT
2005-07-01,CapFormFirm,8890,AT
2005-10-01,CapFormFirm,9428,AT
2006-01-01,CapFormFirm,8975,AT
2006-04-01,CapFormFirm,9086,AT
2006-07-01,CapFormFirm,9196,AT
2006-10-01,CapFormFirm,9586,AT
2007-01-01,CapFormFirm,9637,AT
2007-04-01,CapFormFirm,10083,AT
2007-07-01,CapFormFirm,9726,AT
2007-10-01,CapFormFirm,10299,AT
2008-01-01,CapFormFirm,9751,AT
2008-04-01,CapFormFirm,10386,AT
2008-07-01,CapFormFirm,9934,AT
2008-10-01,CapFormFirm,10456,AT
2009-01-01,CapFormFirm,9159,AT
2009-04-01,CapFormFirm,9171,AT
2009-07-01,CapFormFirm,8758,AT
2009-10-01,CapFormFirm,9231,AT
2010-01-01,CapFormFirm,8517,AT
2010-04-01,CapFormFirm,8595,AT
2010-07-01,CapFormFirm,8989,AT
2010-10-01,CapFormFirm,10037,AT
2011-01-01,CapFormFirm,9772,AT
2011-04-01,CapFormFirm,10037,AT
2011-07-01,CapFormFirm,10512,AT
2011-10-01,CapFormFirm,11531,AT
2012-01-01,CapFormFirm,10428,AT
2012-04-01,CapFormFirm,10372,AT
2012-07-01,CapFormFirm,11099,AT
2012-10-01,CapFormFirm,12090,AT
2013-01-01,CapFormFirm,10894,AT
2013-04-01,CapFormFirm,10995,AT
2013-07-01,CapFormFirm,11143,AT
2013-10-01,CapFormFirm,12077,AT
2014-01-01,CapFormFirm,10619,AT
2014-04-01,CapFormFirm,11479,AT
2014-07-01,CapFormFirm,11137,AT
2014-10-01,CapFormFirm,12207,AT
2015-01-01,CapFormFirm,10913,AT
2015-04-01,CapFormFirm,11559,AT
2015-07-01,CapFormFirm,11443,AT
2015-10-01,CapFormFirm,12881,AT
2016-01-01,CapFormFirm,11962,AT
2016-04-01,CapFormFirm,12506,AT
2016-07-01,CapFormFirm,12482,AT
2016-10-01,CapFormFirm,13565,AT
2017-01-01,CapFormFirm,12535,AT
2017-04-01,CapFormFirm,12852,AT
2017-07-01,CapFormFirm,13004,AT
2017-10-01,CapFormFirm,14453,AT
2018-01-01,CapFormFirm,13475,AT
2018-04-01,CapFormFirm,14033,AT
2018-07-01,CapFormFirm,13545,AT
2018-10-01,CapFormFirm,15175,AT
2019-01-01,CapFormFirm,15165,AT
2019-04-01,CapFormFirm,15095,AT
2019-07-01,CapFormFirm,14562,AT
2019-10-01,CapFormFirm,15241,AT
2020-01-01,CapFormFirm,14352,AT
2020-04-01,CapFormFirm,12797,AT
2020-07-01,CapFormFirm,13930,AT
2020-10-01,CapFormFirm,14832,AT
2021-01-01,CapFormFirm,14866,AT
2021-04-01,CapFormFirm,15630,AT
2021-07-01,CapFormFirm,14300,AT
2021-10-01,CapFormFirm,15533,AT
2022-01-01,CapFormFirm,16283,AT
2022-04-01,CapFormFirm,15804,AT
2022-07-01,CapFormFirm,16086,AT
2022-10-01,CapFormFirm,17696,AT
2023-01-01,CapFormFirm,17110,AT
2023-04-01,CapFormFirm,16860,AT
2023-07-01,CapFormFirm,15972,AT
2023-10-01,CapFormFirm,18018,AT
2024-01-01,CapFormFirm,17219,AT
2024-04-01,CapFormFirm,16918,AT
2024-07-01,CapFormFirm,16655,AT
1999-01-01,CapFormFinFirm,504,AT
1999-04-01,CapFormFinFirm,523,AT
1999-07-01,CapFormFinFirm,548,AT
1999-10-01,CapFormFinFirm,576,AT
2000-01-01,CapFormFinFirm,475,AT
2000-04-01,CapFormFinFirm,518,AT
2000-07-01,CapFormFinFirm,505,AT
2000-10-01,CapFormFinFirm,556,AT
2001-01-01,CapFormFinFirm,493,AT
2001-04-01,CapFormFinFirm,496,AT
2001-07-01,CapFormFinFirm,477,AT
2001-10-01,CapFormFinFirm,507,AT
2002-01-01,CapFormFinFirm,491,AT
2002-04-01,CapFormFinFirm,485,AT
2002-07-01,CapFormFinFirm,477,AT
2002-10-01,CapFormFinFirm,482,AT
2003-01-01,CapFormFinFirm,433,AT
2003-04-01,CapFormFinFirm,439,AT
2003-07-01,CapFormFinFirm,453,AT
2003-10-01,CapFormFinFirm,490,AT
2004-01-01,CapFormFinFirm,461,AT
2004-04-01,CapFormFinFirm,481,AT
2004-07-01,CapFormFinFirm,482,AT
2004-10-01,CapFormFinFirm,528,AT
2005-01-01,CapFormFinFirm,463,AT
2005-04-01,CapFormFinFirm,485,AT
2005-07-01,CapFormFinFirm,486,AT
2005-10-01,CapFormFinFirm,534,AT
2006-01-01,CapFormFinFirm,455,AT
2006-04-01,CapFormFinFirm,464,AT
2006-07-01,CapFormFinFirm,471,AT
2006-10-01,CapFormFinFirm,487,AT
2007-01-01,CapFormFinFirm,416,AT
2007-04-01,CapFormFinFirm,436,AT
2007-07-01,CapFormFinFirm,436,AT
2007-10-01,CapFormFinFirm,475,AT
2008-01-01,CapFormFinFirm,392,AT
2008-04-01,CapFormFinFirm,415,AT
2008-07-01,CapFormFinFirm,402,AT
2008-10-01,CapFormFinFirm,443,AT
2009-01-01,CapFormFinFirm,386,AT
2009-04-01,CapFormFinFirm,382,AT
2009-07-01,CapFormFinFirm,375,AT
2009-10-01,CapFormFinFirm,400,AT
2010-01-01,CapFormFinFirm,385,AT
2010-04-01,CapFormFinFirm,381,AT
2010-07-01,CapFormFinFirm,401,AT
2010-10-01,CapFormFinFirm,444,AT
2011-01-01,CapFormFinFirm,566,AT
2011-04-01,CapFormFinFirm,558,AT
2011-07-01,CapFormFinFirm,580,AT
