time,na_item,values,geo
2018-04-01,HICP_AviaInt,294.81,FR
2018-07-01,HICP_AviaInt,342.03,FR
2018-10-01,HICP_AviaInt,289.31,FR
2019-01-01,HICP_AviaInt,266.71999999999997,FR
2019-04-01,HICP_AviaInt,302.55,FR
2019-07-01,HICP_AviaInt,347.92,FR
2019-10-01,HICP_AviaInt,303.73,FR
2020-01-01,HICP_AviaInt,271.09000000000003,FR
2020-04-01,HICP_AviaInt,303.05,FR
2020-07-01,HICP_AviaInt,311.31,FR
2020-10-01,HICP_AviaInt,272.6,FR
2021-01-01,HICP_AviaInt,271.34,FR
2021-04-01,HICP_AviaInt,288.95,FR
2021-07-01,HICP_AviaInt,332.54,FR
2021-10-01,HICP_AviaInt,320.26,FR
2022-01-01,HICP_AviaInt,288.34000000000003,FR
2022-04-01,HICP_AviaInt,363.32,FR
2022-07-01,HICP_AviaInt,471.27,FR
2022-10-01,HICP_AviaInt,393.33,FR
2023-01-01,HICP_AviaInt,368.41,FR
2023-04-01,HICP_AviaInt,418.81,FR
2023-07-01,HICP_AviaInt,467.26,FR
2023-10-01,HICP_AviaInt,389.51,FR
2024-01-01,HICP_AviaInt,381.15,FR
2024-04-01,HICP_AviaInt,403.76,FR
2024-07-01,HICP_AviaInt,449.71,FR
2024-10-01,HICP_AviaInt,414.6,FR
1970-01-01,EmiCH4ElecHeat,0.651688504894817,FR
1970-01-01,EmiCH4PetrRef,0.088624810619408,FR
1970-01-01,EmiCH4ManInd,2.2001372092693403,FR
1970-01-01,EmiCH4CivAvi,2.96988194997e-4,FR
1970-01-01,EmiCH4RoaTra,5.0124768861794,FR
1970-01-01,EmiCH4Rail,0.031156323905052,FR
1970-01-01,EmiCH4WatNav,0.038164222320042,FR
1970-01-01,EmiCH4OthTransp,0,FR
1970-01-01,EmiCH4Residential,85.688453965435,FR
1970-01-01,EmiCH4SolidFuel,226.393372104341,FR
1970-01-01,EmiCH4OilandGas,9.8411856813348,FR
1970-01-01,EmiCH4ChemInd,0.41271449963605,FR
1970-01-01,EmiCH4MetalInd,1.56304096417035,FR
1970-01-01,EmiCH4BiomassBurn,0.179853369649572,FR
1970-01-01,EmiCH4SolidWaste,118.62477970950602,FR
1970-01-01,EmiCH4BioWasteTreat,2.85404229938886,FR
1970-01-01,EmiCH4Waste,15.305447721479885,FR
1970-01-01,EmiCH4Wastewater,39.937041535137,FR
1970-04-01,EmiCH4ElecHeat,0.277681460411557,FR
1970-04-01,EmiCH4PetrRef,0.080935398553751,FR
1970-04-01,EmiCH4ManInd,1.98493152376001,FR
1970-04-01,EmiCH4CivAvi,2.96988194997e-4,FR
1970-04-01,EmiCH4RoaTra,5.5127591929875,FR
1970-04-01,EmiCH4Rail,0.034421849262799,FR
1970-04-01,EmiCH4WatNav,0.038164222320042,FR
1970-04-01,EmiCH4OthTransp,0,FR
1970-04-01,EmiCH4Residential,36.8655322899972,FR
1970-04-01,EmiCH4SolidFuel,225.15231586709,FR
1970-04-01,EmiCH4OilandGas,9.8411856813348,FR
1970-04-01,EmiCH4ChemInd,0.37058495307384,FR
1970-04-01,EmiCH4MetalInd,1.48188072457035,FR
1970-04-01,EmiCH4BiomassBurn,0.356117816978091,FR
1970-04-01,EmiCH4SolidWaste,118.62477970950602,FR
1970-04-01,EmiCH4BioWasteTreat,2.85404229938886,FR
1970-04-01,EmiCH4Waste,15.305447721479885,FR
1970-04-01,EmiCH4Wastewater,39.937041535137,FR
1970-07-01,EmiCH4ElecHeat,0.247599440622999,FR
1970-07-01,EmiCH4PetrRef,0.07686100636918,FR
1970-07-01,EmiCH4ManInd,1.69400004668547,FR
1970-07-01,EmiCH4CivAvi,2.96988194997e-4,FR
1970-07-01,EmiCH4RoaTra,5.5082540778748,FR
1970-07-01,EmiCH4Rail,0.03445664584447899,FR
1970-07-01,EmiCH4WatNav,0.038164222320042,FR
1970-07-01,EmiCH4OthTransp,0,FR
1970-07-01,EmiCH4Residential,13.9400043437434,FR
1970-07-01,EmiCH4SolidFuel,224.49811291030105,FR
1970-07-01,EmiCH4OilandGas,9.8411856813348,FR
1970-07-01,EmiCH4ChemInd,0.31502693275903,FR
1970-07-01,EmiCH4MetalInd,1.34761060177035,FR
1970-07-01,EmiCH4BiomassBurn,0.293553483182639,FR
1970-07-01,EmiCH4SolidWaste,118.62477970950602,FR
1970-07-01,EmiCH4BioWasteTreat,2.85404229938886,FR
1970-07-01,EmiCH4Waste,15.305447721479885,FR
1970-07-01,EmiCH4Wastewater,39.937041535137,FR
1970-10-01,EmiCH4ElecHeat,0.484102918121343,FR
1970-10-01,EmiCH4PetrRef,0.086467946596699,FR
1970-10-01,EmiCH4ManInd,2.06453120698518,FR
1970-10-01,EmiCH4CivAvi,2.97035715009e-4,FR
1970-10-01,EmiCH4RoaTra,5.4194389513659,FR
1970-10-01,EmiCH4Rail,0.033798187452671,FR
1970-10-01,EmiCH4WatNav,0.038170328839874,FR
1970-10-01,EmiCH4OthTransp,0,FR
1970-10-01,EmiCH4Residential,69.171461506805,FR
1970-10-01,EmiCH4SolidFuel,226.071449416318,FR
1970-10-01,EmiCH4OilandGas,9.84276033403,FR
1970-10-01,EmiCH4ChemInd,0.38605893384792,FR
1970-10-01,EmiCH4MetalInd,1.51637567448895,FR
1970-10-01,EmiCH4BiomassBurn,0.44314281992628,FR
1970-10-01,EmiCH4SolidWaste,118.643760433489,FR
1970-10-01,EmiCH4BioWasteTreat,2.85449896442337,FR
1970-10-01,EmiCH4Waste,15.30789669107408,FR
1970-10-01,EmiCH4Wastewater,39.94343171739,FR
1971-01-01,EmiCH4ElecHeat,0.681184379246438,FR
1971-01-01,EmiCH4PetrRef,0.0921537873888,FR
1971-01-01,EmiCH4ManInd,1.85769255454221,FR
1971-01-01,EmiCH4CivAvi,2.749890124995e-4,FR
1971-01-01,EmiCH4RoaTra,5.4481045932237,FR
1971-01-01,EmiCH4Rail,0.0245749987308601,FR
1971-01-01,EmiCH4WatNav,0.05102726022794399,FR
1971-01-01,EmiCH4OthTransp,0,FR
1971-01-01,EmiCH4Residential,84.22677102655,FR
1971-01-01,EmiCH4SolidFuel,200.447614352564,FR
1971-01-01,EmiCH4OilandGas,10.2729356261598,FR
1971-01-01,EmiCH4ChemInd,0.40445285163605,FR
1971-01-01,EmiCH4MetalInd,1.44642309054714,FR
1971-01-01,EmiCH4BiomassBurn,0.19746371514949695,FR
1971-01-01,EmiCH4SolidWaste,119.279160928608,FR
1971-01-01,EmiCH4BioWasteTreat,2.81529818273277,FR
1971-01-01,EmiCH4Waste,15.01249598972235,FR
1971-01-01,EmiCH4Wastewater,39.888791226795,FR
1971-04-01,EmiCH4ElecHeat,0.290249516169113,FR
1971-04-01,EmiCH4PetrRef,0.085182558113382,FR
1971-04-01,EmiCH4ManInd,1.68243145439394,FR
1971-04-01,EmiCH4CivAvi,2.749890124995e-4,FR
1971-04-01,EmiCH4RoaTra,5.9918657706857,FR
1971-04-01,EmiCH4Rail,0.0271507288383901,FR
1971-04-01,EmiCH4WatNav,0.05102726022794399,FR
1971-04-01,EmiCH4OthTransp,0,FR
1971-04-01,EmiCH4Residential,30.0528880521017,FR
1971-04-01,EmiCH4SolidFuel,199.350991383453,FR
1971-04-01,EmiCH4OilandGas,10.2729356261598,FR
1971-04-01,EmiCH4ChemInd,0.36316758891384,FR
1971-04-01,EmiCH4MetalInd,1.37214835044714,FR
1971-04-01,EmiCH4BiomassBurn,0.390987098592781,FR
1971-04-01,EmiCH4SolidWaste,119.279160928608,FR
1971-04-01,EmiCH4BioWasteTreat,2.81529818273277,FR
1971-04-01,EmiCH4Waste,15.01249598972235,FR
1971-04-01,EmiCH4Wastewater,39.888791226795,FR
1971-07-01,EmiCH4ElecHeat,0.258805963271927,FR
1971-07-01,EmiCH4PetrRef,0.081487510746466,FR
1971-07-01,EmiCH4ManInd,1.44103842591228,FR
1971-07-01,EmiCH4CivAvi,2.749890124995e-4,FR
1971-07-01,EmiCH4RoaTra,5.9869691220036,FR
1971-07-01,EmiCH4Rail,0.0271781751428146,FR
1971-07-01,EmiCH4WatNav,0.05102726022794399,FR
1971-07-01,EmiCH4OthTransp,0,FR
1971-07-01,EmiCH4Residential,11.945908411661,FR
1971-07-01,EmiCH4SolidFuel,198.772924115153,FR
1971-07-01,EmiCH4OilandGas,10.2729356261598,FR
1971-07-01,EmiCH4ChemInd,0.30870960315903,FR
1971-07-01,EmiCH4MetalInd,1.24926948114714,FR
1971-07-01,EmiCH4BiomassBurn,0.322296777076017,FR
1971-07-01,EmiCH4SolidWaste,119.279160928608,FR
1971-07-01,EmiCH4BioWasteTreat,2.81529818273277,FR
1971-07-01,EmiCH4Waste,15.01249598972235,FR
1971-07-01,EmiCH4Wastewater,39.888791226795,FR
1971-10-01,EmiCH4ElecHeat,0.5060137524216479,FR
1971-10-01,EmiCH4PetrRef,0.09020008541031,FR
1971-10-01,EmiCH4ManInd,1.74789081185157,FR
1971-10-01,EmiCH4CivAvi,2.750330125015e-4,FR
1971-10-01,EmiCH4RoaTra,5.8904351908418,FR
1971-10-01,EmiCH4Rail,0.02665880661293539,FR
1971-10-01,EmiCH4WatNav,0.051035424916168,FR
1971-10-01,EmiCH4OthTransp,0,FR
1971-10-01,EmiCH4Residential,64.75618169691299,FR
1971-10-01,EmiCH4SolidFuel,200.16322108676505,FR
1971-10-01,EmiCH4OilandGas,10.2745793616094,FR
1971-10-01,EmiCH4ChemInd,0.37832727560792,FR
1971-10-01,EmiCH4MetalInd,1.4037193644586,FR
1971-10-01,EmiCH4BiomassBurn,0.486533156064642,FR
1971-10-01,EmiCH4SolidWaste,119.298246357774,FR
1971-10-01,EmiCH4BioWasteTreat,2.81574864846064,FR
1971-10-01,EmiCH4Waste,15.014898085164472,FR
1971-10-01,EmiCH4Wastewater,39.895173688689,FR
1972-01-01,EmiCH4ElecHeat,0.78982495484559,FR
1972-01-01,EmiCH4PetrRef,0.097563532275986,FR
1972-01-01,EmiCH4ManInd,1.75308696269455,FR
1972-01-01,EmiCH4CivAvi,2.52989830002e-4,FR
1972-01-01,EmiCH4RoaTra,5.9435712841971995,FR
1972-01-01,EmiCH4Rail,0.025215875877384,FR
1972-01-01,EmiCH4WatNav,0.049965407778741,FR
1972-01-01,EmiCH4OthTransp,0,FR
1972-01-01,EmiCH4Residential,68.5509783805495,FR
1972-01-01,EmiCH4SolidFuel,179.226404481782,FR
1972-01-01,EmiCH4OilandGas,10.6094951574822,FR
1972-01-01,EmiCH4ChemInd,0.51736543058322,FR
1972-01-01,EmiCH4MetalInd,1.54453794801574,FR
1972-01-01,EmiCH4BiomassBurn,0.207556168366616,FR
1972-01-01,EmiCH4SolidWaste,119.93767889511,FR
1972-01-01,EmiCH4BioWasteTreat,2.77538663990562,FR
1972-01-01,EmiCH4Waste,14.72267904364152,FR
1972-01-01,EmiCH4Wastewater,40.063231117788,FR
1972-04-01,EmiCH4ElecHeat,0.33654076339188,FR
1972-04-01,EmiCH4PetrRef,0.091004249275304,FR
1972-04-01,EmiCH4ManInd,1.5913059735630002,FR
1972-04-01,EmiCH4CivAvi,2.52989830002e-4,FR
1972-04-01,EmiCH4RoaTra,6.536783705971301,FR
1972-04-01,EmiCH4Rail,0.027858776957316,FR
1972-04-01,EmiCH4WatNav,0.049965407778741,FR
1972-04-01,EmiCH4OthTransp,0,FR
1972-04-01,EmiCH4Residential,37.1723965146532,FR
1972-04-01,EmiCH4SolidFuel,178.213968483644,FR
1972-04-01,EmiCH4OilandGas,10.6094951574822,FR
1972-04-01,EmiCH4ChemInd,0.4645544153621,FR
1972-04-01,EmiCH4MetalInd,1.46488286481574,FR
1972-04-01,EmiCH4BiomassBurn,0.410970613022547,FR
1972-04-01,EmiCH4SolidWaste,119.93767889511,FR
1972-04-01,EmiCH4BioWasteTreat,2.77538663990562,FR
1972-04-01,EmiCH4Waste,14.72267904364152,FR
1972-04-01,EmiCH4Wastewater,40.063231117788,FR
1972-07-01,EmiCH4ElecHeat,0.30008234845483195,FR
1972-07-01,EmiCH4PetrRef,0.087524898229184,FR
1972-07-01,EmiCH4ManInd,1.36592357538663,FR
1972-07-01,EmiCH4CivAvi,2.52989830002e-4,FR
1972-07-01,EmiCH4RoaTra,6.531441741624199,FR
1972-07-01,EmiCH4Rail,0.0278869390180038,FR
1972-07-01,EmiCH4WatNav,0.049965407778741,FR
1972-07-01,EmiCH4OthTransp,0,FR
1972-07-01,EmiCH4Residential,18.0905540882916,FR
1972-07-01,EmiCH4SolidFuel,177.680279031334,FR
1972-07-01,EmiCH4OilandGas,10.6094951574822,FR
1972-07-01,EmiCH4ChemInd,0.39489313065262,FR
1972-07-01,EmiCH4MetalInd,1.33310284721574,FR
1972-07-01,EmiCH4BiomassBurn,0.338769500392322,FR
1972-07-01,EmiCH4SolidWaste,119.93767889511,FR
1972-07-01,EmiCH4BioWasteTreat,2.77538663990562,FR
1972-07-01,EmiCH4Waste,14.72267904364152,FR
1972-07-01,EmiCH4Wastewater,40.063231117788,FR
1972-10-01,EmiCH4ElecHeat,0.586716755894786,FR
1972-10-01,EmiCH4PetrRef,0.095728223509614,FR
1972-10-01,EmiCH4ManInd,1.65211216955582,FR
1972-10-01,EmiCH4CivAvi,2.53030309994e-4,FR
1972-10-01,EmiCH4RoaTra,6.4261287302114,FR
1972-10-01,EmiCH4Rail,0.0273540261772962,FR
1972-10-01,EmiCH4WatNav,0.049973402563777,FR
1972-10-01,EmiCH4OthTransp,0,FR
1972-10-01,EmiCH4Residential,59.4186658538556,FR
1972-10-01,EmiCH4SolidFuel,178.962910570755,FR
1972-10-01,EmiCH4OilandGas,10.6111927446109,FR
1972-10-01,EmiCH4ChemInd,0.48394626304681,FR
1972-10-01,EmiCH4MetalInd,1.4987397665528,FR
1972-10-01,EmiCH4BiomassBurn,0.5114000695248759,FR
1972-10-01,EmiCH4SolidWaste,119.956869691365,FR
1972-10-01,EmiCH4BioWasteTreat,2.77583071953119,FR
1972-10-01,EmiCH4Waste,14.72503476651745,FR
1972-10-01,EmiCH4Wastewater,40.069641491182,FR
1973-01-01,EmiCH4ElecHeat,0.82487533142692,FR
1973-01-01,EmiCH4PetrRef,0.103535595601648,FR
1973-01-01,EmiCH4ManInd,1.70632072346507,FR
1973-01-01,EmiCH4CivAvi,2.6398968999e-4,FR
1973-01-01,EmiCH4RoaTra,6.4582714779857,FR
1973-01-01,EmiCH4Rail,0.0286367601578276,FR
1973-01-01,EmiCH4WatNav,0.05007004641802801,FR
1973-01-01,EmiCH4OthTransp,0,FR
1973-01-01,EmiCH4Residential,78.70121158382801,FR
1973-01-01,EmiCH4SolidFuel,153.50994895858798,FR
1973-01-01,EmiCH4OilandGas,10.5600910963893,FR
1973-01-01,EmiCH4ChemInd,0.65343805371346,FR
1973-01-01,EmiCH4MetalInd,1.45718850531428,FR
1973-01-01,EmiCH4BiomassBurn,0.217957191841197,FR
1973-01-01,EmiCH4SolidWaste,120.59930715297,FR
1973-01-01,EmiCH4BioWasteTreat,2.73601254027585,FR
1973-01-01,EmiCH4Waste,14.43341255046264,FR
1973-01-01,EmiCH4Wastewater,40.205259256098,FR
1973-04-01,EmiCH4ElecHeat,0.351475566881553,FR
1973-04-01,EmiCH4PetrRef,0.096788566571074,FR
1973-04-01,EmiCH4ManInd,1.55284839710763,FR
1973-04-01,EmiCH4CivAvi,2.6398968999e-4,FR
1973-04-01,EmiCH4RoaTra,7.1028547900620005,FR
1973-04-01,EmiCH4Rail,0.031638207528321,FR
1973-04-01,EmiCH4WatNav,0.05007004641802801,FR
1973-04-01,EmiCH4OthTransp,0,FR
1973-04-01,EmiCH4Residential,32.4211084880756,FR
1973-04-01,EmiCH4SolidFuel,152.46804751208998,FR
1973-04-01,EmiCH4OilandGas,10.5600910963893,FR
1973-04-01,EmiCH4ChemInd,0.58673850094364,FR
1973-04-01,EmiCH4MetalInd,1.38451742661428,FR
1973-04-01,EmiCH4BiomassBurn,0.431565110536408,FR
1973-04-01,EmiCH4SolidWaste,120.59930715297,FR
1973-04-01,EmiCH4BioWasteTreat,2.73601254027585,FR
1973-04-01,EmiCH4Waste,14.43341255046264,FR
1973-04-01,EmiCH4Wastewater,40.205259256098,FR
1973-07-01,EmiCH4ElecHeat,0.313399222344704,FR
1973-07-01,EmiCH4PetrRef,0.093207946217783,FR
1973-07-01,EmiCH4ManInd,1.3362579949104,FR
1973-07-01,EmiCH4CivAvi,2.6398968999e-4,FR
1973-07-01,EmiCH4RoaTra,7.0970502233581,FR
1973-07-01,EmiCH4Rail,0.031670190164237,FR
1973-07-01,EmiCH4WatNav,0.05007004641802801,FR
1973-07-01,EmiCH4OthTransp,0,FR
1973-07-01,EmiCH4Residential,10.79158164352545,FR
1973-07-01,EmiCH4SolidFuel,151.918825819695,FR
1973-07-01,EmiCH4OilandGas,10.5600910963893,FR
1973-07-01,EmiCH4ChemInd,0.49873854320502,FR
1973-07-01,EmiCH4MetalInd,1.26429162751428,FR
1973-07-01,EmiCH4BiomassBurn,0.35574586661541796,FR
1973-07-01,EmiCH4SolidWaste,120.59930715297,FR
1973-07-01,EmiCH4BioWasteTreat,2.73601254027585,FR
1973-07-01,EmiCH4Waste,14.43341255046264,FR
1973-07-01,EmiCH4Wastewater,40.205259256098,FR
1973-10-01,EmiCH4ElecHeat,0.612753719040258,FR
1973-10-01,EmiCH4PetrRef,0.101657572748232,FR
1973-10-01,EmiCH4ManInd,1.6109954053169102,FR
1973-10-01,EmiCH4CivAvi,2.6403193003000003e-4,FR
1973-10-01,EmiCH4RoaTra,6.982617336908801,FR
1973-10-01,EmiCH4Rail,0.0310649802846127,FR
1973-10-01,EmiCH4WatNav,0.05007805794591601,FR
1973-10-01,EmiCH4OthTransp,0,FR
1973-10-01,EmiCH4Residential,63.5403282815713,FR
1973-10-01,EmiCH4SolidFuel,153.233837038167,FR
1973-10-01,EmiCH4OilandGas,10.561780778552,FR
1973-10-01,EmiCH4ChemInd,0.61122423863658,FR
1973-10-01,EmiCH4MetalInd,1.41541351225715,FR
1973-10-01,EmiCH4BiomassBurn,0.53702727284960206,FR
1973-10-01,EmiCH4SolidWaste,120.618603813981,FR
1973-10-01,EmiCH4BioWasteTreat,2.73645031979347,FR
1973-10-01,EmiCH4Waste,14.435721988848227,FR
1973-10-01,EmiCH4Wastewater,40.211692354903,FR
1974-01-01,EmiCH4ElecHeat,0.743842727775598,FR
1974-01-01,EmiCH4PetrRef,0.103279647414072,FR
1974-01-01,EmiCH4ManInd,1.7390470642867202,FR
1974-01-01,EmiCH4CivAvi,2.14491644991e-4,FR
1974-01-01,EmiCH4RoaTra,6.260874329138799,FR
1974-01-01,EmiCH4Rail,0.02890300445841619,FR
1974-01-01,EmiCH4WatNav,0.05253465097990199,FR
1974-01-01,EmiCH4OthTransp,0,FR
1974-01-01,EmiCH4Residential,62.9575190320766,FR
1974-01-01,EmiCH4SolidFuel,138.922678709054,FR
1974-01-01,EmiCH4OilandGas,10.3184397209994,FR
1974-01-01,EmiCH4ChemInd,0.52475863307049,FR
1974-01-01,EmiCH4MetalInd,1.29581717340163,FR
1974-01-01,EmiCH4BiomassBurn,0.214257824060189,FR
1974-01-01,EmiCH4SolidWaste,121.265108807547,FR
1974-01-01,EmiCH4BioWasteTreat,2.6994682293975,FR
1974-01-01,EmiCH4Waste,14.14125191305224,FR
1974-01-01,EmiCH4Wastewater,39.382022885625,FR
1974-04-01,EmiCH4ElecHeat,0.31694794892628,FR
1974-04-01,EmiCH4PetrRef,0.096337276292313,FR
1974-04-01,EmiCH4ManInd,1.58285020713758,FR
1974-04-01,EmiCH4CivAvi,2.14491644991e-4,FR
1974-04-01,EmiCH4RoaTra,6.8857559441849006,FR
1974-04-01,EmiCH4Rail,0.031932357159384,FR
1974-04-01,EmiCH4WatNav,0.05253465097990199,FR
1974-04-01,EmiCH4OthTransp,0,FR
1974-04-01,EmiCH4Residential,32.162988215621795,FR
1974-04-01,EmiCH4SolidFuel,137.845611665751,FR
1974-04-01,EmiCH4OilandGas,10.3184397209994,FR
1974-04-01,EmiCH4ChemInd,0.47119308820634,FR
1974-04-01,EmiCH4MetalInd,1.23558924630163,FR
1974-04-01,EmiCH4BiomassBurn,0.42424019479565,FR
1974-04-01,EmiCH4SolidWaste,121.265108807547,FR
1974-04-01,EmiCH4BioWasteTreat,2.6994682293975,FR
1974-04-01,EmiCH4Waste,14.14125191305224,FR
1974-04-01,EmiCH4Wastewater,39.382022885625,FR
1974-07-01,EmiCH4ElecHeat,0.282612079122757,FR
1974-07-01,EmiCH4PetrRef,0.092658409812851,FR
1974-07-01,EmiCH4ManInd,1.36226121135044,FR
1974-07-01,EmiCH4CivAvi,2.14491644991e-4,FR
1974-07-01,EmiCH4RoaTra,6.8801287941351,FR
1974-07-01,EmiCH4Rail,0.031964637147181,FR
1974-07-01,EmiCH4WatNav,0.05253465097990199,FR
1974-07-01,EmiCH4OthTransp,0,FR
1974-07-01,EmiCH4Residential,14.791888343168,FR
1974-07-01,EmiCH4SolidFuel,137.277852991134,FR
1974-07-01,EmiCH4OilandGas,10.3184397209994,FR
1974-07-01,EmiCH4ChemInd,0.4005344725783,FR
1974-07-01,EmiCH4MetalInd,1.13594918600163,FR
1974-07-01,EmiCH4BiomassBurn,0.349707824071066,FR
1974-07-01,EmiCH4SolidWaste,121.265108807547,FR
1974-07-01,EmiCH4BioWasteTreat,2.6994682293975,FR
1974-07-01,EmiCH4Waste,14.14125191305224,FR
1974-07-01,EmiCH4Wastewater,39.382022885625,FR
1974-10-01,EmiCH4ElecHeat,0.552559132829308,FR
1974-10-01,EmiCH4PetrRef,0.101350161722741,FR
1974-10-01,EmiCH4ManInd,1.64205643592525,FR
1974-10-01,EmiCH4CivAvi,2.14525965027e-4,FR
1974-10-01,EmiCH4RoaTra,6.7691935502977,FR
1974-10-01,EmiCH4Rail,0.0313538004550188,FR
1974-10-01,EmiCH4WatNav,0.052543056860293987,FR
1974-10-01,EmiCH4OthTransp,0,FR
1974-10-01,EmiCH4Residential,59.661011988729705,FR
1974-10-01,EmiCH4SolidFuel,138.634084557183,FR
1974-10-01,EmiCH4OilandGas,10.3200907373954,FR
1974-10-01,EmiCH4ChemInd,0.49086134892669,FR
1974-10-01,EmiCH4MetalInd,1.26120923249515,FR
1974-10-01,EmiCH4BiomassBurn,0.527912357329166,FR
1974-10-01,EmiCH4SolidWaste,121.284512001084,FR
1974-10-01,EmiCH4BioWasteTreat,2.69990016159149,FR
1974-10-01,EmiCH4Waste,14.143514603865931,FR
1974-10-01,EmiCH4Wastewater,39.388324261341,FR
1975-01-01,EmiCH4ElecHeat,0.716957281157113,FR
1975-01-01,EmiCH4PetrRef,0.103292321525242,FR
1975-01-01,EmiCH4ManInd,1.48844586804856,FR
1975-01-01,EmiCH4CivAvi,2.034917975025e-4,FR
1975-01-01,EmiCH4RoaTra,6.5340322748655,FR
1975-01-01,EmiCH4Rail,0.0277514751714599,FR
1975-01-01,EmiCH4WatNav,0.051134704879986,FR
1975-01-01,EmiCH4OthTransp,0,FR
1975-01-01,EmiCH4Residential,60.826122696006,FR
1975-01-01,EmiCH4SolidFuel,135.447691797622,FR
1975-01-01,EmiCH4OilandGas,14.113657685316,FR
1975-01-01,EmiCH4ChemInd,0.42385603510768,FR
1975-01-01,EmiCH4MetalInd,1.21633503733939,FR
1975-01-01,EmiCH4BiomassBurn,0.179660778098833,FR
1975-01-01,EmiCH4SolidWaste,121.934068980564,FR
1975-01-01,EmiCH4BioWasteTreat,2.6671510043847,FR
1975-01-01,EmiCH4Waste,13.84323906463422,FR
1975-01-01,EmiCH4Wastewater,38.509936291848,FR
1975-04-01,EmiCH4ElecHeat,0.30549218436274,FR
1975-04-01,EmiCH4PetrRef,0.094495864608856,FR
1975-04-01,EmiCH4ManInd,1.35613968839657,FR
1975-04-01,EmiCH4CivAvi,2.034917975025e-4,FR
1975-04-01,EmiCH4RoaTra,7.1861770754214005,FR
1975-04-01,EmiCH4Rail,0.03066013494029,FR
1975-04-01,EmiCH4WatNav,0.051134704879986,FR
1975-04-01,EmiCH4OthTransp,0,FR
1975-04-01,EmiCH4Residential,31.381743202272503,FR
1975-04-01,EmiCH4SolidFuel,134.444025268898,FR
1975-04-01,EmiCH4OilandGas,14.113657685316,FR
1975-04-01,EmiCH4ChemInd,0.38059020944376,FR
1975-04-01,EmiCH4MetalInd,1.15610119993939,FR
1975-04-01,EmiCH4BiomassBurn,0.355736476985668,FR
1975-04-01,EmiCH4SolidWaste,121.934068980564,FR
1975-04-01,EmiCH4BioWasteTreat,2.6671510043847,FR
1975-04-01,EmiCH4Waste,13.84323906463422,FR
1975-04-01,EmiCH4Wastewater,38.509936291848,FR
1975-07-01,EmiCH4ElecHeat,0.272397350009631,FR
1975-07-01,EmiCH4PetrRef,0.08988059815227101,FR
1975-07-01,EmiCH4ManInd,1.16826571076904,FR
1975-07-01,EmiCH4CivAvi,2.034917975025e-4,FR
1975-07-01,EmiCH4RoaTra,7.1803044164112,FR
1975-07-01,EmiCH4Rail,0.03069112885586,FR
1975-07-01,EmiCH4WatNav,0.051134704879986,FR
1975-07-01,EmiCH4OthTransp,0,FR
1975-07-01,EmiCH4Residential,9.370645947465947,FR
1975-07-01,EmiCH4SolidFuel,133.914958502208,FR
1975-07-01,EmiCH4OilandGas,14.113657685316,FR
1975-07-01,EmiCH4ChemInd,0.32351898708536997,FR
1975-07-01,EmiCH4MetalInd,1.05645136173939,FR
1975-07-01,EmiCH4BiomassBurn,0.29323913866598,FR
1975-07-01,EmiCH4SolidWaste,121.934068980564,FR
1975-07-01,EmiCH4BioWasteTreat,2.6671510043847,FR
1975-07-01,EmiCH4Waste,13.84323906463422,FR
1975-07-01,EmiCH4Wastewater,38.509936291848,FR
1975-10-01,EmiCH4ElecHeat,0.5325874391976839,FR
1975-10-01,EmiCH4PetrRef,0.100843325025667,FR
1975-10-01,EmiCH4ManInd,1.40644767578582,FR
1975-10-01,EmiCH4CivAvi,2.035243574925e-4,FR
1975-10-01,EmiCH4RoaTra,7.0645291387824,FR
1975-10-01,EmiCH4Rail,0.0301046286073903,FR
1975-10-01,EmiCH4WatNav,0.051142886760042,FR
1975-10-01,EmiCH4OthTransp,0,FR
1975-10-01,EmiCH4Residential,59.7340367420657,FR
1975-10-01,EmiCH4SolidFuel,135.17972372753002,FR
1975-10-01,EmiCH4OilandGas,14.1159159608767,FR
1975-10-01,EmiCH4ChemInd,0.39647691296911,FR
1975-10-01,EmiCH4MetalInd,1.18171096228184,FR
1975-10-01,EmiCH4BiomassBurn,0.442668291353052,FR
1975-10-01,EmiCH4SolidWaste,121.95357921201,FR
1975-10-01,EmiCH4BioWasteTreat,2.66757776561585,FR
1975-10-01,EmiCH4Waste,13.84545407148477,FR
1975-10-01,EmiCH4Wastewater,38.516098128128,FR
1976-01-01,EmiCH4ElecHeat,0.76378564959813,FR
1976-01-01,EmiCH4PetrRef,0.118334335904592,FR
1976-01-01,EmiCH4ManInd,1.4937283116630198,FR
1976-01-01,EmiCH4CivAvi,0.0023374063625055002,FR
1976-01-01,EmiCH4RoaTra,6.9120606272988,FR
1976-01-01,EmiCH4Rail,0.022598389794408,FR
1976-01-01,EmiCH4WatNav,0.04771009501986,FR
1976-01-01,EmiCH4OthTransp,0,FR
1976-01-01,EmiCH4Residential,64.3282134163838,FR
1976-01-01,EmiCH4SolidFuel,132.04845683971598,FR
1976-01-01,EmiCH4OilandGas,14.971762825024502,FR
1976-01-01,EmiCH4ChemInd,0.64484613912387,FR
1976-01-01,EmiCH4MetalInd,1.13734366583751,FR
1976-01-01,EmiCH4BiomassBurn,0.176065538287994,FR
1976-01-01,EmiCH4SolidWaste,122.606923794216,FR
1976-01-01,EmiCH4BioWasteTreat,2.65029605572689,FR
